TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-03-28 17:30:49.581,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,834.0659,858.24176,856.63007,834.4689,876.77655,-0.084716796875,0.11993408203125,0.992431640625,-0.456085205078125,2.38510131835937,3.50662231445312,1,1,1,1,1,41.25,
2018-03-28 17:30:49.583,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,841.31866,858.24176,855.82416,844.1392,872.3443,-0.084716796875,0.11993408203125,0.992431640625,-0.456085205078125,2.38510131835937,3.50662231445312,1,1,1,1,1,41.25,
2018-03-28 17:30:49.585,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,849.7802,857.4359,856.63007,857.8388,902.96704,-0.084716796875,0.11993408203125,0.992431640625,-0.456085205078125,2.38510131835937,3.50662231445312,1,1,1,1,1,41.25,
2018-03-28 17:30:49.587,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,875.16486,858.24176,859.45056,869.5238,872.3443,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.589,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,863.8828,861.06226,859.0476,852.1978,853.00366,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.591,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.49223804,-0.26441175,-0.37747395,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.601,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.5006991,-0.2964813,-0.46088994,0.5812739,0.29504183,-0.48589867,-0.32227466,0.43033567,-0.015254733,-0.72340167,-0.7265103,0.27405995,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.603,0.70783633,0.57793057,-0.024652088,0.843338,0.14293194,-0.33139187,-0.46275964,0.3351874,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.015254733,-0.72340167,-0.7265103,0.27405995,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.604,0.70530564,0.526457,-0.054139055,0.84736115,0.14293194,-0.33139187,-0.46275964,0.3351874,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.015254733,-0.72340167,-0.7265103,0.27405995,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.606,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.015254733,-0.72340167,-0.7265103,0.27405995,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.607,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,838.0952,859.0476,856.2271,840.9158,834.4689,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.592,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,840.10986,857.8388,856.2271,845.7509,823.1868,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.611,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,849.7802,857.4359,854.61536,853.4066,855.0183,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.612,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,872.74725,857.4359,850.989,861.4652,806.26373,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.614,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,863.47986,860.2564,851.39197,845.7509,814.7253,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.615,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,840.5128,860.65936,850.989,837.6923,860.2564,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.616,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,835.6777,858.24176,848.97437,843.3333,836.4835,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.618,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,840.5128,854.61536,846.9597,845.34796,813.5165,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.619,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,866.7033,850.989,847.76556,856.63007,851.39197,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.621,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,862.674,851.79486,848.97437,846.9597,853.8095,-0.08917236328125,0.11798095703125,0.993896484375,-0.31402587890625,2.7215576171875,3.53652954101562,1,1,1,1,1,41.25,
2018-03-28 17:30:49.654,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,833.2601,855.0183,847.3626,830.84247,869.12085,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.656,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,830.0366,855.42126,847.76556,836.4835,894.10254,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.658,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,842.1245,853.8095,848.5714,845.7509,850.18317,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.659,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,871.13556,852.6007,848.1685,861.06226,844.94507,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.661,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,873.1502,855.82416,847.76556,857.8388,831.6484,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.663,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,842.52747,857.03296,849.7802,844.1392,815.5311,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.665,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,833.663,855.82416,852.1978,845.7509,846.55676,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.668,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,837.6923,855.82416,854.61536,849.7802,854.61536,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.669,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,862.674,853.4066,853.8095,861.8681,851.79486,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.672,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,871.13556,852.1978,852.1978,859.0476,864.68866,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.675,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,837.6923,854.21246,854.21246,841.31866,856.63007,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.676,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,830.84247,854.21246,853.8095,841.7216,848.1685,-0.09100341796875,0.11962890625,0.9942626953125,0.43365478515625,2.83370971679687,3.46176147460937,1,1,1,1,1,41.25,
2018-03-28 17:30:49.678,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.08057,853.8095,850.989,848.5714,871.53845,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.680,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,859.0476,853.00366,848.5714,859.45056,877.98535,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.682,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,870.7326,853.8095,848.5714,856.63007,848.5714,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.684,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,841.7216,855.0183,846.9597,830.4396,868.71796,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.685,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5006991,-0.2964813,-0.46088994,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.695,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5157474,-0.2847863,-0.5012405,0.5812739,0.28159094,-0.50817454,-0.35375497,0.44724825,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.699,0.70530564,0.526457,-0.054139055,0.84736115,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.708,0.7108309,0.4298065,-0.07826499,0.8569482,0.13590978,-0.40416777,-0.48629245,0.3039215,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.710,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,-0.00582299,-0.72005475,-0.7126234,0.27723402,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.713,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,836.4835,853.8095,846.55676,830.84247,867.50916,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.686,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,843.3333,853.8095,848.97437,840.5128,830.4396,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.716,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,861.8681,851.79486,848.5714,848.5714,821.978,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.718,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,882.8205,850.989,847.76556,859.85345,823.5897,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.719,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,859.85345,851.79486,846.9597,848.5714,831.2454,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.721,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,845.7509,852.1978,846.9597,849.3773,863.0769,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.722,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,845.7509,855.42126,850.58606,852.6007,899.7436,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.724,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,858.24176,856.2271,848.97437,857.03296,854.21246,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.726,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,885.64105,856.2271,846.9597,871.53845,843.73627,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.727,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,864.2857,853.8095,850.989,857.4359,879.59705,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.729,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,846.9597,851.39197,850.989,859.0476,879.19415,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
2018-03-28 17:30:49.730,0.7108309,0.4298065,-0.07826499,0.8569482,0.12725204,-0.46792057,-0.50511163,0.26999328,0.5157474,-0.2847863,-0.5012405,0.5812739,0.27351192,-0.5161936,-0.3730617,0.4609414,0.0011126553,-0.7179827,-0.7014355,0.28057963,856.2271,851.39197,850.58606,867.9121,845.34796,-0.09063720703125,0.123046875,0.99102783203125,0.216827392578125,3.409423828125,3.47671508789062,1,1,1,1,1,41.25,
